"","","","","","","","","",""
"recy0H6MnGNN8f9IO","A Critical Reading of John Willett’s “Literature as Symptom","A Critical Reading of John Willett’s “Literature as Symptom","<p>John Willett, journalist and assistant editor of the Times Literary Supplement (1960-67) in London, writes about the literature coming out of Africa, claiming that Africa is ""making history quicker than she is making literature, and in some ways it is an embarrassing experience."" The Times Literary Supplement was/is based in the U.K. and was well-known for its critique of writers internationally, claiming to ""scrutinize and dissect"" the writings of said international writers. Willett alludes to the idea that Africa was lacking literary activity, favoriting the white voices of European writers through his assertion that white writers were excluded from consideration at the conference, which was the ""Conference of African Writers of English Expression"" at Makerere College in 1962. The conference was attended by many prominent African writers, such as Christopher Okigbo, in which the topics of what constitutes African literature, are writings reflecting African experience, and whether African literature had been written in African languages were discussed and critiqued by writers including Chinua Achebe, Wole Soyinka, Christopher Okigbo, Ngugi wa Thiong'o who were famously in attendance.</p>

<p>The conference was met with a lot of controversy, as highlighted by Willett in his article, in which many African writers refused to acknowledge non-African languages as being African literature. For Willett, this is what constitutes his disapproval of African literature and African history, assuming that these African writers who wish to oppose the colonial rule that had governed their societies are not following the ""guidelines"" set out by European expectations of literature. Willett makes the case for this by suggesting that African writers should acknowledge white audiences in making their writings accessible, but he also hints that African writers should be thankful for the British publishing industry. Ezekiel Mphahlele, South African writer, artist, and activist who was also in attendance at the conference, had stated that ""a writer should not fear to do violence to standard English if he feels it cumbersome."" In response to this, Willett says, in reference to Mphahlele's question of who these African writers were writing for, an African audience or a ""world-wide one using English,"" </p>

<blockquote>""This question is largely of publishing facilities, and it is
 not irrelevant that of the twenty-seven books (by participants and others)
 listed in the bibliography at the end twenty were published by British firms.""</blockquote>

<p>Here, it is quite evident that Willett is willing to support the European standards of literature and language as contributions to African writing.</p>

<p>Willett seemingly refuses to acknowledge any non-English African literature, upholding the Western view on African literature as inferior and unsuccessful if it is inaccessible to the ""world-wide"" audience using English. For Willett, a dichotomy is being placed in regards to African literature; it is either favoring the Western aesthetics or to be judged and deemed in the state of infancy when it comes to African literature. When Willett touches on Christopher Okigbo, he does so in the words of Ulli Beier, German editor, writer and scholar, where Willet praises Beier's critique of the field of African literature (specifically Nigerian literature). He says that Beier had confined himself to the works of Christopher Okigbo, J.P. Clark, and Dennis Brutus, but then suggest that Beier ""had not seen more than six or seven poems by such other promising writers as Wole Soyinka and Gabriel Okara,"" in which it is unknown if Beier had actually made this statement or not. In many ways, Willett is pushing for Beier to disregard emerging African writers, distinguishing them as incapable of producing extraordinary work to catch the Western eye as other writers may have already done. Willett says, ""We are certainly far from being able to speak of African literature as a whole,"" which is far from what the conference entailed. The conference had consisted of many African men and women who were bound to create ""within the next decade a corpus of writing which is today seriously read and critically valued in many parts of the world,"" as stated by Chinua Achebe in James Currey's <em>Leeds African Studies Bulletin</em>. <p>

<p>Achebe's prediction and aspirations for African literature proved accurate while Willett's pessimism of the field unfounded, since within the decade came an outpour of African literature, which included the emergence of African writers such as Dennis Brutus, Kofi Awoonor, Okot B'tek, Buchi Emecheta, Bessie Head, Nadine Gordimer, and Mongo Beti, among many others. There was also the Heinemann Book Series, which sought to ensure a voice to major African writers such as Chinua Achebe, Ngugi wa Thiong'o, Steve Biko, Ama Ata Aidoo, as well as other prominent African writers. Within the decade, the Heinemann Book Series had published over 120 works by African writers alone. <p>

<p>When it comes to Christopher Okigbo's work in regards to Willet's claims that African literature is far away from being discussed, it can be concluded that Willet had not given a nod to Okigbo's poetry and protest, his writings on African culture and sympathy for the political aspirations of the African writers emerging in and out of independence. He had made the declared assumption that African literature was at a crossroads; either immersing itself in European aesthetics or failing to achieve literary excellence out of the country as a whole. He calls the efforts of the conference that many of these phenomenal and legendary writers had attended as ""very scattered,"" which fails to recognize that the conference was not concerned with favoring European standards and expectations. Okigbo was a published author of three volumes of poetry, even as his life was cut short after dying in the Biafran war. He had written <em>Heavensgate</em> (1962), <em>Limits</em> (1964), and <em>Silences</em> (1965), and as stated by the Encyclopedia Britannica, had poems that appeared posthumously in 1971 ""under the title <em>Labyrinths, with Path of Thunder</em>."" To claim that this Nigerian poet, and many others, were scattered and incapable of being discussed, fails to recognize the African culture that Okigbo and his contemporaries alluded to in their works. Okigbo is one of the most anthologized African poets, was an editor of <em>Transition</em>, an African literary magazine, awarded for his works, and dedicated to establishing a publishing company in Enugu. <p>

<p>As Willett settles with the assumed lack of consideration for white audiences and writers, writers like Okigbo oppose Willet's assertions, giving voice to emerging writers their contemporaries for decades to come. There are no ""scattered patches of literary activity"" as Willett states; there is the opposition of colonial standards that African writers fought for (such as the conference), dismantling the cycle of oppression that had been placed upon them. <p>



<p>Zainab Saleh is a first-year M.A. student in Literary and Cultural Studies at the University of Nebraska-Lincoln. March 18, 2020. <p>
","True","['rec6hGd0QsklLI9SX']","['recl63QvnF4mWX3TE']","['recBvLFtelOVzL0YK']","",""
"recLpGKc0Rce1XFv8","“A Critical Reading of Robert Fraser’s Comments on Christopher Okigbo in His TLS Article, “Far Remove”","“A Critical Reading of Robert Fraser’s Comments on Christopher Okigbo in His TLS Article, “Far Remove”","<p>Robert Fraser examines Christopher Okigbo's life through the eyes of those inspired by Okigbo's life and poetry before, during, and after the Biafran war, specifically Obi Nwakanma's biography of Okigbo, <em>Thirsting for Sunlight</em>, where we gain insight into Okigbo's place in a world that was predominately shaped by European standards and assertions of political turmoil and docility, in which Okigbo diverts our attention from, having the reader focus solely on his prophetic and lyrical journey of the African poetry coming out of, in this case, Nigeria's independence from Britain in 1960 and before it as well. Not preoccupied with the pessimistic assumptions of the readers of his poetry in relation to the political nature surrounding his writing, Okigbo is more preoccupied with the spiritual pilgrimage through ""dislocation but travels through realization to a state of completion or recreation,"" (Nwosu 73), as mentioned in <em>Christopher Okigbo and the Postcolonial Market of Memories</em>. </p>
<p>Fraser accuses Africa as a continent ""eager for heroes,"" which ultimately brings in how African writers and readers are deemed eager for saviorism after their colonization, and/or during their colonization. Here, it is presumed that Fraser takes Nwakanma's biography of Okigbo as a lesson on the complexity of Okigbo's work, more pessimistic than optimistic as Okigbo or Nwakanma may have hoped for their readers. Fraser seems to indicate that Okigbo's contemporaries are playing catch up when it comes to creating work inspired by Okigbo's poetry, which is ultimately a narrative too often seen in Western media. While it may be difficult to draw the same tone and lyricism from Okigbo, to presume it as a ""rise to more bad imitations that any other poet"" is rooted in an oppressive cycle of cynicism and pessimism for future African poets from the Western scene. Okigbo was courageous, as Fraser mentions, but Fraser also mentions that the only constant that Okigbo had was his verse. This alludes to the idea that Okigbo was rebellious in nature, instable when it came to sticking to one place at one time, but Okigbo is seemingly aware that stability in nature is uncertainty in the journey of his poetic form and writing in general. What I mean here is that Fraser seems to be contradictory in portraying Okigbo for the writer of Igbo folklore, the classical and the natural, as mentioned in Nwakanma's biography of Okigbo. </p>
<p> From what is seen in his poetry, Okigbo does not romanticize the ideas of colonialism and politics of the upcoming Biafran war, but in this article, Fraser seems to be insinuating that Okigbo is driven by the ""political turmoil"" of Nigerian post-independence. Okigbo work is seemingly intertwined with reassertion of culture and resistance to the colonial atmosphere, as seen in his prophetic verse and lyrical form. We see this in Siren Limits(?), published in 1962 (?), in which Okigbo writes, </p>
<blockquote><p><em>""I have had my cleansing…<br/>
Emigrant with air-borne nose"" </em></p></blockquote>
<p>Okigbo does not give life to the colonial implications of British rule, but rather signifies the buoyance of hope and reemerged culture as he hints at in the verse above. He has ""had his cleansing"" of the European standards and assertions of submissiveness, but has regained hope in the face of constant movement. </p>
<p>Here we see lyrical intertwined with the spiritual, in which Okigbo gives us insight into the journey of memories of home and movement, seeking affection for the past. Combining what is presumed to be his Christian affiliation and the Igbo identity that he held dear, Okigbo grants us the reemergence of his homecoming to the post-colonial world. He writes in Distances (1964) (?):</p>
<blockquote><p><em> ""But what does my divine rejoicing hold? A bowl of incense, a nest of fireflies?<br/>
 I was the sole witness to my homecoming."" </em></p></blockquote>
  <p>We witness Okigbo's homecoming from that of the Western influence on African identities and writings, but Okigbo grants us a homecoming of culture and immersive lyricism and idiom, which Fraser seemingly fails to mention in this news article. Focused primarily on Okigbo's constant state of movement, Fraser takes Nwakanma's biography in contradictory stances, insisting that it is a hard project to take on but that the author is concerned with making Okigbo favored in the eyes of his subjects. Fraser does not mention Okigbo's poetry and resistance to the colonial narratives placed upon himself and his contemporaries but mentions Okigbo's ""faults"" and distancing of his mental place, insinuating them as inconsistencies rather than planned out experiences by Okigbo himself. A difficult approach to the article rests with Fraser's intentions on reviewing Obi Nwakanma's biography in light of Okigbo's work and influence in and out of Africa; is Fraser preoccupied with the life of Okigbo as a soldier, in which the life of Okigbo in relation to his military involvement is brought in appropriately, or is Fraser more preoccupied with the disagreement of Okigbo's choices as a poet? <p>


<p>Zainab Saleh is a first-year M.A. student in Literary and Cultural Studies at the University of Nebraska-Lincoln. March 18, 2020<p>","True","['rec6hGd0QsklLI9SX']","['reco8V3iXiXAedDyW']","['recBvLFtelOVzL0YK']","",""
"rectAo5Qm2VddHjsp","Wole Soyinka in The Times Advertisements and Announcements between 1965 and 1983","Wole Soyinka in The Times Advertisements and Announcements between 1965 and 1983","<p><em>The Times and The Times Literary Supplement</em> catered to an international audience, and Wole Soyinka's significant presence shows the influence of his work and a record of the scope of his audience. Soyinka had ten mentions in advertisements and announcements in the Times and the Times Literary Supplement between 1965 and 1983.</p>

<p>Even though Wole Soyinka had written four poetry collections by 1976, <em>Idanre and Other Poems</em> (1969), <em>A Big Airplane Crashed into the Earth</em> (original title Poems from Prison) (1969), <em>A Shuttle in the Crypt</em> (1972), <em>Ogun Abibiman</em> (1976), and was anthologized in collections like <em>Modern Poetry in Africa</em> (1963), he was advertised in The Times far more times as a playwright than a poet. In a 1972 advertisement of the book <em>Wole Soyinka</em> published in the new Modern African Writers, a book series under the stables of Evans UK, Soyinka is described as a, ""…remarkable Nigerian writer, best known as a major dramatist but also widely praised as a poet, novelist and commentator.""</p>

<p>Most of Soyinka's early poetry collections were published by the one-man publishing company  of Rex Collings Ltd. It is possible the publisher didn't have the resources to advertise in The  Times, or may have not seen the advantages of such advertisements, and this may be responsible for the collections' lack of exposure in The Times.</p>

<ul>
  <li><em>Modern Poetry in Africa</em> published by Penguin Books in 1963</li>
  <li><em>Idanre and Other Poems</em> published by Eyre Methuen and Company in 1969</li>
  <li><em>A Big Airplane Crashed into the Earth</em>, original title <em>Poems from Prison</em>, published by Rex Collings in 1969</li>
  <li><em>A Shuttle in the Crypt</em> published by Rex Collings/Eyre Methuen in 1972</li>
  <li><em>Ogun Abibiman</em> published by Rex Collings in 1976</li>
</ul>

<p>However, it should be noted the Rex Collins in his capacity as Wole Soyinka's publisher wrote an open letter in the ""Letters to the Editor"" page of The Times of Tuesday, June 10, 1969, asking that Soyinka who was then in prison in Nigeria for treason to be treated with compassion.</p>

<p>Book publishers and theatres advertised regularly in The Times and The Times Literary Supplement, and the consistent advertisement of the works of African writers and artists indicate the relevance of their works or that there was an audience and market for them. Soyinka's novel, <em>The Interpreters</em>, was included in the Times English Books of the 1960s. The Negro Theatre Workshop, still in the process of registering as a trust and non-profit, advertised a special charity review of Wole Soyinka's play, <em>The Road</em>.</p>

<p>The 1965 advertisement for three plays titled ""Season of African Plays"" announces Wole Soyinka, as a dramatic writer, actor, and producer known in Nigeria and Britain, whose play, <em>The Road</em>, was the highlight of the Commonwealth Arts festival of 1966. Unlike Soyinka, the writer of the third play, <em>The Knot</em>, the highly regarded white South African Playwright, Athol Fugard didn't get an introduction.</p>

<p>The 1966 advertisement titled ""Nigerian play for Court Theater"" touts Wole Soyinka's credentials—his degree from the University of Leeds and connection to the Royal Court Theatre group of writers—before the actual announcement of the play. The advert reads like his talents and credibility had to be marketed to this audience who, one may presume, would find great value in Soyinka's training in the west.  No mention is given of Soyinka's degree at the University of Ibadan in Nigeria, a school he attended with his famous compatriots Christopher Okigbo and China Achebe. Nevertheless, the showing of the play in question, <em>The Lion and the Jewel</em>, was postponed because of a sick, unnamed director, this was announced in a subsequent advertisement. Soyinka's connection with the University of Leeds and the Royal Court Theatre no doubt gave him access to the British audience and by extension the Commonwealth.</p>

<p>The only image in the ten announcements/advertisements of Soyinka's works is a black and white picture of what would later be synonymous with the Soyinka brand, his full afro. In 1972, Evans UK used this image twice to advertise its nonfiction titles in <em>The Times Literary Supplement</em>. Soyinka's works were included in both books, <em>Modern African Writers</em>, and <em>Introduction to Nigerian Literature</em>—a critical assessment of traditional drama, oral poetry, and printed literature in major Nigerian languages.</p>

<p>Heinemann in 1972, paid for an advertisement to commemorate the publication of its 100th paperback book in the ""world famous"" African Writers Series, <em>Girls at War</em> by Chinua Achebe. Wole Soyinka's book, <em>The Interpreters</em> is listed as the 76th book.</p>

<p>In 1978, Heinemann Educational Books, a division of Heinemann, advertised a wide array of books from all over the world. Soyinka gets a mention in the second edition of <em>The Literature and Thought of Modern Africa</em>.</p>

<p>The South African publisher David Philip had an interesting advert titled ""Publishers are Defined by Their Authors."" Why did this South African publisher decide on this title for its 1983 advert in the <em>Times Literary Supplement</em>? The publisher announced its stand against apartheid. David Philip was one of very few South African publishers that published black Africans and anti-apartheid activists during apartheid. It is no wonder that Soyinka, who was a strong critic of successive Nigerian military governments was included in the roll call of David Philip authors.</p>

<p>The announcements for Soyinka's plays were published in 1965-6 and book advertisements in the 1970s. An analysis of his work in announcements and advertisements shows that Soyinka's mentions shifted from plays to fiction, poetry, and critical essays, though the attention to his poetry was fairly scant. There was a lull, and the Nigerian Civil War may have been responsible for this, between 1967 and 1970. Soyinka was outspoken critic of the war and appealed to both sides—the Nigerian federal government and Biafra—for a ceasefire. For his activism, he was imprisoned without trial for treasonable acts for twenty-two months by the federal government.</p>


<p>Olufunke Ogundimu was born in Lagos, Nigeria. She's a doctoral student in Creative Writing at the University of Nebraska-Lincoln. She's a graduate of the University of Lagos, and University of Nevada, Las Vegas MFA International program in fiction. March 20, 2020.</p>
","True","['recEClFDqQzdBXxCM']","['recvhCqGMChL6QvZI', 'recGP3WMsqYQCZoOg', 'recQIvZRJ1xtwBBtm', 'recENYPFi07koxKf6', 'recis3okRt5GNSVdA']","['recFI0UKub8dFqzKy']","",""
"rec3epTjewMgomD0c","Western Patronization: An Examination of 20th Century Critique of African Writing—a look at 3 TLS Articles. “Voice of the Poets,” by Patrick Dickinson, “The Chosen Tongue: English Writing InThe Tropical World” by Norman Jeffares, and “Scorning the Sonnet” by M.M. Carlin","Western Patronization: An Examination of 20th Century Critique of African Writing—a look at 3 TLS Articles. “Voice of the Poets,” by Patrick Dickinson, “The Chosen Tongue: English Writing InThe Tropical World” by Norman Jeffares, and “Scorning the Sonnet” by M.M. Carlin","<h3>""Voice of the Poets,"" by Patrick Dickinson, ""The Chosen Tongue: English Writing In The Tropical World"" by Norman Jeffares, and ""Scorning the Sonnet"" by M.M. Carlin</h3>

<blockquote>
  <p>There is no class distinction in the African writers of English poetry: only the distinction between writing well and writing badly. But they begin now. African has no culture in the sense that Greece and India have offered to the West moral ideas and myths of enduring value.</p>
  <footer> (Dickinson, from <cite>Voice of the Poets</cite>) </footer>
</blockquote>

<p>The epigraph above reflects the common racist rhetoric found in British criticism of mid-20th century African writers. On September 13, 1965 <em>The Times Supplement On the Arts in the Commonwealth</em> posted an article by contributor Patrick Dickinson titled ""Voice of the Poets."" In it, Dickinson examines the poetry written by commonwealth poets in New Zealand, Australia, Canada and Africa, especially their relationship with, and ability to wield, an English language that is representative of place. Of the antipodes he says, ""The problem of their poets has been and still is to write in a tongue which is their own, a rhythm of speech which reflects their own vernacular. But they do not want to be ""regional"""" (Dickinson). Unlike the Canadian poet, however, the African poet, Dickinson claims, is aware of other languages, very likely grew up speaking other languages, and therefore ""may still be writing in translation"" (Dickinson). He describes the African ""fascination"" with language as a detriment to creating a wholly African poetry removed from the shadow of the likes of Eliot. ""African poetry it seems to me must be (and is) fascinated by language. ""A primrose by the river's brim"" is part of the conventional imagery of exile to Antipodians or Canadians. To an African, reading Wordsworth must be a mystery"" (Dickinson).</p>

<p>Contemporary African writers such as Chimamanda Adichie and Nugugi Wa Thiongo among others have written about the ""foreignness"" of their English colonial education, specifically that the language of letters and learning, thus the language of social uplift, did not reflect their culture or communities. Never do they infer that this foreignness was based on a lack of understanding. On the contrary, the ""mystery"" of Wordsworth (if there was one) was about lack of representation, not an inability to decode the language of the colonizers. If they are mystified by anything, it's the culture of the colonizers, not the language they wield.</p>

<p>Dickinson uses ""foreignness"" as a way to explain this perceived African ""fascination"" with language. It is not an endearing fascination he speaks of, but a patronizing fascination that is rendered childlike in its awe of the toy hanging just out of reach. Not only does Dickinson's critique drip with condescension, but it is steeped in the false assumption that the African ""fascination"" with the English language is a barrier to writing evocatively and authentically about place:</p>

<blockquote>
  <p>African poets like Wole Soyinka or Christopher Okigbo are entrancing and entranced by language. Either they write of people or ideas. There is no yearn for the exposition of landscape to bolster nationality. Their aim is to write like... how would this sentence go on?...Like T.S. Eliot? He may well stand for this sort of expatriate poetry. Eliot changed his personal voice; his rhythms are neither Boston nor East Coker but rather from Atlantis. English African poetry has at the moment this quality of nowhere, of being translated from a language no one has ever conversed in.</p>
  <footer>(Dickinson)</footer>
</blockquote>

<p>This sentiment, while false, is also fundamentally xenophobic. To believe that understanding English literature is some kind of inherited, quasi-biological undertaking is a highly problematic assumption steeped in inherent racist ideology. In addition, Dickinson's definition of place is limited and based entirely on an English understanding of what constitutes landscape/culture and thus what could and should ""bolster nationality."" Dickinson is not the only one.</p>

<p>If we look at ""Eng. Lit. expands,"" a 1969 review by Norman Jeffares of <em>The Chosen Tongue: English Writing in the Tropical World </em>, an anthology edited by Gerald Moore, we see similar problematic rhetoric used to critique African writers. In this case Jeffares juxtaposes the African with the West Indian writer. While Jeffares doesn't go as far as Dickinson in claiming that African writers fail to yearn for an exposition of landscape and thus produce writing insulated from the discourse of nationalism, he does suggest that the African writer is too imaginatively-preoccupied with, and limited by, their country of origin. Of the West Indian writer, Jeffares says, ""The West Indian… speaks an international language, the unique language of the British West Indies dialect forms, a medley of structures and vocabulary derived from non-English sources"" (Jeffares).</p>

<p>His thoughts on the African writer are quite different— ""He finds more scope in living and working in his own country"" (Jeffares). While the West Indian writer calls forth the shores of Africa, the African writer, according to Jeffares, does not call forth the islands. Where the ""West Indian, makes his pilgrimage, searching for his ancestral memories, travelling to a distant town, and through time, through history, to a new knowledge of himself"" and back again, ""for the African, what is past or passing or to come makes up the contemporary community: and the modern African writer often reacts violently against it"" (Jeffares).</p>

<p>Jeffares does go on to list a handful of African writers that seem to make up an exception to his claim: Soyinka, Awoonor-Williams, Achebe, Okigbo and Clark. ""The richness, the range of choice, open to the West African writer, both in subject and style, is vast"" (Jeffares), but apparently this richness is only ""open"" to the African writer, not accessed or utilized by the majority of African writers of the time. This criticism feeds into the all too common, yet troubling narrative, that Africa, and it's cultural and artistic productions, is in a constant state of becoming, but never arriving, an adolescent that never reaches adulthood. This intentionally benevolent narrative has been all too successful in rendering Africa and its productions as in need of patronage, instead of a multitude of existing cultures with ""moral ideas and myths of enduring value"" (Dickinson) of their own.</p>

