"","","","","","","","","",""
<p>However, this was not a sentiment unique to the 1960's. Almost fifteen years later, contributor M.M. Carlin reviews another anthology of African writing for <em>The Times Literary Supplement</em> titled ""Understanding African Poetry: A Study of Ten Poets"" edited by Ken Goodwin. In ""Scorning the Sonnet"" Carlin echoes Dickinson's claim that the English language and the African writer do not mix. For Carlin, French is a more nuanced and eloquent language for the African writer. While English, with its heavy stresses and ""strong metrical beat, together with an easygoing critical attitude, have – at least to begin with – resulted in far too much African poetry whose flatness only serves to point up the ""influences"" – Hopkins, Yeats, Pound, Eliot, Dylan Thomas – the outcome of which is often mere pastiche"" (Carlin). According to Carlin, the durable African poems are the ones that are explicitly political by the likes of writers such as Okigbo, Soyinka, Okara, Owooner and few others. Like Jeffares, Carlin looks towards the future for the African writers who will one day wield an English representative of Africa and not it's canonical figures.</p>

<p>What these critiques make clear is that for the African writer in the 20th century to be well-received by the British literati was an acrobatic undertaking, a circus of mirrors. It required a multiplicity of allegiances and back bends that would exhaust the most dexterous of English language speakers. I'd guess that for the African writers of the time, what Carlin, Jeffares and Dickinson's racist gaze refused to see, was not only exhausting—it was deafening.</p>

<p><strong>Note:</strong><br/>
M.M. Carlin was a British teacher of English Literature in Africa. The specific university and country is not readily available. He seems to have published mostly in the 1960's. The articles from this period (available online) were published by Indiana University Press. There is little information online about Carlin, but based on the subject matter of his articles, it's possible to assume he lived and taught in South Africa. Carlin's work focuses mostly on critiquing published articles by English men on the state of Africa and its cultural productions. Other works by Carlin include film reviews and a critique of an article about revolution and partition in South Africa published by the English South African journal, Encounter, of which he writes, ""There is a South Africa but she does not know herself"" and ""Perhaps the South African English, in their trance of dilemma, are the first actual South Africans?""</p>

<p>Jamaica Baldwin is a poet, essayist and creative non-fiction writer. Jamaica Baldwin received her MFA from Pacific University Oregon and currently lives in Lincoln, NE where she is pursuing her PhD in Creative Writing at the University of Nebraska - Lincoln.  March 18, 2020</p>","True","['recUkRgsuQnhl5zZn']","['recZmMtfaTx1eXHGZ', 'recACSTohY60AvhNQ']","['recmyildMjXhoC72X', 'recw6xteDA4loPFr8', 'recOo2kpeQuQEciaC']","['rec2RvvncgzHU6g2X']",""
"recwOOQaS4C03pMU2","Commentary on Jeremy Brooks’ Review of “Survive the Peace” by Cyprian Ekwensi and M.M. Carlin’s Review of “Understanding African Poetry” by Ken Goodwin, Referencing Christopher Okigbo ","Commentary on Jeremy Brooks’ Review of “Survive the Peace” by Cyprian Ekwensi and M.M. Carlin’s Review of “Understanding African Poetry” by Ken Goodwin, Referencing Christopher Okigbo ","<p>In a 1976 review for <em>The Sunday Times</em> of the novel <em>Survive the Peace</em> by the Nigerian writer Cyprian Ekwensi, Jeremy Brooks begins by briefly referencing Nigerian poet Christopher Okigbo in order to enter a conversation about the state of African literature. Brooks immediately positions Okigbo, who he names as ""one of Nigeria's most distinguished poets,"" in opposition to ""his friend and fellow Ibo"" Chinua Achebe, quoting Okigbo as saying ""There is no African literature. There is good writing and bad writing—that is all."" Achebe, Brooks claims, ""leaned perhaps too far the other way,"" quoting Achebe as saying that ""an African creative writer who tries to avoid the big social and political issues of contemporary Africa will end up being completely irrelevant."" Brooks, it should be noted, was not primarily a scholar of African writing; a British novelist, playwright, and poet, Brooks was most famous for his 1960 novel <em>Jampot Smith</em>. This positioning of his is perhaps a half-formed and certainly a reductive one, and places both Okigbo's and Achebe's words without context or nuance, instead implying a binary in ideologies which ignores the larger complexities of the authors' positionalities. Although Brooks' review ultimately focuses on Ekwensi's novel, his mention of Okigbo—and the fact that he positions him ideologically against such a well-known novelist—is telling of both the gap in attention to African poetry at the time in this and other similar publications, as well as the collapsing of poetry as a genre into a larger umbrella of African literature. It's also illuminating in the way Brooks discusses that large category of African literature in relation to English writers.</p>

<p>After quoting Okigbo and Achebe and framing their viewpoints in opposition to one another, Brooks is insistent on positioning the work of African writers in relation to British writers, stating that post-colonial African writing ""has a driving urgency, a new minted freshness of expression which a British writer could no more ape than he can experience for himself the sense of direction and position that gives such authority to nineteenth century English fiction."" Brooks also claims that African literature ""is not to be defined by degrees of involvement in specifically African issues,"" suggesting that he's posing a middle ground between Okigbo and Achebe's stances, and yet his previous statement seems to contradict that claim. In describing African writing as something that no British writer could mimic, Brooks suggests that there is an innate quality to writing coming out of Africa—and belonging to <em>all</em> African writing, regardless of region, a claim that is problematic at best. His attempt to ""define"" African literature might stem from his attempts to understand or equate African writing in ways similar to how he understands British writing—which, considering the immense differences in scale of both place, people, and culture, is not a productive assessment.</p>

<p>This framing of African writing in relation to English writing is not singular to Brooks, by far. In another article published in 1976 in The Times Literary Supplement, M.M. Carlin reviews Ken Goodwin's <em>Understanding African Poetry: A Study of Ten Poets</em>. Carlin, who was a British teacher of English literature in Africa, worked primarily (in the articles available online) in critiquing articles by English men who were writing about Africa, mostly in the 1960's. In his review, Carlin points to Goodwin's way of placing the ten poets he discusses (including Okigbo) ""in the order of their Africanness, their independence of European models,"" which Carlin says ""forms a socio-cultural description of African poetry."" According to Carlin, Goodwin's distinction seems to favor the group of poets who he categorizes as writing most ""African"" (Gabriel Okara, Okot p'Bitek, and Mazisi Kunene). He writes that, in contrast, Dennis Brutus, Christopher Okigbo, Lenrie Peters, and John Pepper Clark all ""remained largely captive to the European, and particularly the British, tradition of poetry."" There seems to be an impulse here, on both Goodwin and Carlin's part, to separate English traditions—even the English language—from African writing, suggesting that the essence of African poetry is incompatible with English traditions and language, or that, at the very least, it's weakened by the attempt to harness forms such as the sonnet in finding their poetic voice. What this reading doesn't acknowledge or allow for, however, is the fact that writers like Okigbo, who have been trained in the British literary tradition, are also complicating that tradition and putting pressure on it. This also speaks especially to discussions in and around Wole Soyinka's <em>Myth Literature and the African World</em> (Cambridge, 1976), and especially Ngugi wa Thiong'o's <em>Decolonizing the Mind</em> (Heinemann, 1986), which speaks to complicated questions of language—and a writer's choice of language—in nations in which indigenous and colonial languages are used. </p>

<p>Jessica Poli is a poet, creative nonfiction writer, and editor. She received her MFA in Creative Writing from Syracuse University and is currently enrolled in the MA in Creative Writing at the University of Nebraska-Lincoln. March 21, 2020. </p>
","True","['recDuwYwD3I3THscF']","['recyA4svYJsij1zRe', 'recZmMtfaTx1eXHGZ']","['recBvLFtelOVzL0YK']","",""
"recHDGHYtBcAJV1EY","A Commentary on M.M Carlin’s 1983 Book Review of Ken Goodwin’s “Understanding African Poetry: A study of Ten Poets”with a Focus on Soyinka.","A Commentary on M.M Carlin’s 1983 Book Review of Ken Goodwin’s “Understanding African Poetry: A study of Ten Poets”with a Focus on Soyinka.","<p>Whether it is acknowledged or not, African writers, and indeed poets, live within the confluence of two or more traditions/languages, and their poetics emerge from the spaces where these worlds and languages collide. This is a commentary on the review of M.M Carlin, which interrogates Ken Goodwin's textual analysis and evaluation of ten African poets. Goodwin held the under-studied poets to account, through western standards and traditions of poetry.</p>

<p>It is not surprising, perhaps due to the lack of understanding of what African poetry is, most critical conversation fixates on thematic content and the socio-political context in which the poetry exists, and its criticism is restricted and viewed only through that limited lens. Consequently, its merits are assessed on its relative ""Africanness"", which is defined largely along the same socio-political lines mentioned above.</p>

<p>In Carlin's review published in the Times Literary Supplement of 16th September 1983, he explained that Goodwin's book categorized the poets ""roughly in the order of their Africanness, their dependence of European Models"" which aided the summing up of a group that included what was described as the ""Internationalists"" which are the poets who remained perpetual captives of the British  tradition of poetry (Dennis Brutus, Christopher Okigbo, Lenrie Peters and John Pepper Clark) and the second group which included poets like Taban, Awoonor and Soyinka, who synthesized indigenous African traditions and the European Traditions. And the last group who Goodwin claimed, ""were able to write as Africans with only minimal influence from Europe"".</p>

<p>A cursory look, at the Heinemann African writers' series which published poets like Christopher Okigbo, Gabriel Okara, Leopold Senghor, Tchicaya U'Tam'si among numerous others, makes the case that the series was already defining the African poetry ""canon"", which allowed for a more diverse representation of writing styles, influences and complexities of the broader African poetry landscape unlike Goodwin's categorization which defined African poetry from a reductionist perspective that paid no attention to the poetry that was emerging due to Africa's gruesome colonial history with Europe.</p>


<p>African poetry cannot be viewed ""independent of European model"" and certainly not dependent on a European model. To this point, this commentary will focus on the second group, specifically Wole Soyinka. Carlin's review expressed Eurocentric conceit, declaring that ""…historians may one day conclude that French was the best European language for African poetry."" Taking this expression at face value, the implication is that, even more than in African languages, African poetry flourishes most, in French. Perhaps Carlin's argument could be a comparison between French and English but that fails because why make such a comparison in the context of African poetry where both languages are not indigenous?</p>

<p>That declaration was made perhaps in a genuine fit of excitement that ""the distribution of stress in French, the flexibility of French meter offered Francophone poets in Africa the right combination of ease and authority [while] English on the other hand, demands of a heavily stressed language, with metrical beat, together with an easygoing critical attitude, have—at least to begin with— resulted in a far too much African poetry whose flatness only serves to point up the ""influences""—Hopkins, Yeats, Pound, Eliot, Dylan Thomas— the outcome of which is often mere pastiche"".</p>

<p>It is, however, a disingenuous assertion on the part of Carlin, who despite his declaration did not provide sufficient evidence to back it up, because there was only one francophone African poet, Lenrie Peters, in the list.</p>

<p>More so, that is a stunning surmising of what African poetry in English is, which is not only a great misreading but an acute imprudence that lies in the persistence of the patronizing colonial notion that all colonized people are seeking to enact the Caliban dynamic of attempting to ""master"" the language of the colonized. Reading influence in this limited political manner is both condescending and self-congratulatory, because African poets are contributing to the world of poetry, something that grows out of equally complex and profoundly sophisticated traditions that are not necessarily European.</p>

<p>Another implication of Carlin's assertion is that there were no original African poets, at least at that time, writing in English, which is self-contradictory of both himself and Goodwin's own categorization, which implied that poets like Soyinka wrote within the fringes and influences of both worlds, which at worst offers a hybridization that gives birth to a new language and perhaps tradition. Carlin's explanation that ""the most interesting and durable poems of the writers presented in <em>Understanding African Poetry</em> are in the broadly political- that is, they have something to say"" which infers that the African poet's politicization of poetry represents a dearth. He also stated that Goodwin's ""mild chidings [was] respectful and even reverential in tone"". This cynicism, however, suggests that the poetic value of the African poet is disconnected from poetics, and its strength is solely rooted in the subject. This does not consider that when a poem, for instance, captures the moment it yearns to represent, it causes an emotional reaction in its reader. Such a poem goes just beyond a reliance on subject for strength because it must have succeeded as a vehicle, found a language through which the subject could be experienced and understood. Goodwin stating that Afrikaans being a native European language points to a slight bias towards how African poetry is perceived under the scrutiny of western gaze. Afrikaans is perhaps a naturalized African language that evolved and developed out of a European language on the continent. Perhaps, historically, it cannot be considered indigenous to Africa like English and French, but still, hardly will both languages be considered as indigenous to Africa.</p>

<p>It is worthy to note that these African writers are writing fully aware of the European tradition, and wrestling with the indignity of having their own cultural and poetic traditions demeaned and degraded by European chauvinism.  So, the poets are being influenced by European traditions, which all would agree, moved them, challenged them and ""inspired"" them.  And inspiration may well be driven by the core impulse of the writer to find a voice ultimately truer to experience and culture through the powerful position of one feeling free to draw on any tradition presented to them out of a confidence in their grounding in language and place—in this case, wherever they are in Africa.  What these critics are doing is infantilizing African writers who are in fact approaching their work with the authority of feeling able to appropriate from the western tradition to suit their purpose, and to, in the process, critique that very tradition. These critics are only able to see imitation, and incapable of seeing the African poet as writing with authority.</p>

<p>M.M Carlin offered a contradiction that is not only interesting but should have been an opportunity for him to find better answers to his curiosity. Carlin stated that ""it would be impossible to find ten English poets of comparable age who had the same collective experiences of oppression, imprisonment, violence and war"" as the African poets. His posture admits that African poets possess a genuine experience that ""inspires far better poetry of their European counterparts"", but flatly panders to the expectation that African poets should uphold a British/Western tradition, in this instance the sonnet, or be judged by a tradition, as he puts, that does not inspire the kind of authentic language that lived experiences do.</p>

<p>It is important to note that Wole Soyinka is not just an English speaker but also a Yoruba speaker, who is rooted in its traditions and like other bilingual or multilingual speakers, and poets influenced by the languages they speak.</p>

<p>It is true that both Carlin and Goodwin are writing outside of the African poetry tradition and experiencing it through a bias that is detrimental to their understanding it and writing in their ignorance of the poetic culture which is where the misreading of both Carlin and Goodwin emerges from and the unwillingness to see through a different lens.</p>

<p>Though Carlin recognized and paid attention to the influence that experiences complicate, in the poetics of these poets, there is seemingly a lack of acknowledgement of how, Yoruba which is Soyinka's first language complicates his writing in English, and  amplifies everything from sentence construction to meter and ultimately rhythm, since his poetry exists in a reality that is an intersection of English and Yoruba.<p>

<p>Saddiq Dzukogi was born in Minna, Nigeria. He is a doctoral student in Creative Writing at the University of Nebraska-Lincoln. He holds a BSc in Mass Communication from Ahmadu Bello University, Zaria. March 19, 2020.</p>","True","['rec2An51Z4zHP6GVK']","['recZmMtfaTx1eXHGZ']","['recFI0UKub8dFqzKy']","",""
"recWKgWNR659EIyBD","Christopher Okigbo in Three British Newspaper Reports Between 1966 and 1993","Christopher Okigbo in Three British Newspaper Reports Between 1966 and 1993","<p>Christopher Okigbo was born in Ojoto, Nigeria in 1932 and studied Western classics at the University of Ibadan. He joined the Biafran side during the Nigerian Civil War and was killed in 1967 during an offensive by Nigerian forces against Nsukka. He published three poetry collections, <em>Heavensgate</em> (1962), <em>Limits</em> (1964), <em>Silences</em> (1965), and a posthumous collection in 1971 titled, <em>Labyrinths</em>.<p>

<p>The legacy of Okigbo the Poet-Soldier is chronicled in three news reports: ""A Poet in Arms (Guns, Sub-machine 9mm, 1007)"" an <em>Insight</em> story, ""Full Analysis of the War Awaited"" by Kaye Whiteman ""of West Africa,"" and ""The Arrest of Ken Saro-Wiwa"" by A.M Daniels. Together, these three reports provide a view of Okigbo's pre-war political ideologies and legacy chronicled in western media. Even in literary discourses, Okigbo is often cited in connection to the circumstances of his death, this helped to create a myth around his poetry and legacy.</p>
<p>The first report, ""A Poet in Arms (Guns, Sub-machine 9mm, 1007)"" published in the ""Insight"" column of <em>The Sunday Times</em> of October 30, 1966 refers to Okigbo, W. B Yeats, Patrick Pearse, Garcia Lorca, Geothe, and Byron as ""…poets doubling as men of action.""</p>

<p> <em>The Sunday Times</em> was launched in 1822, it promised to uphold the freedom of the press against anyone who would stifle it. In 1963, it formed the Insight team, which became world famous for cutting-edge investigative journalism. The ""Insight"" team broke many of the key stories of the twentieth century.</p>

<p>The ""Insight"" report describes an illicit arms deal in Birmingham, ""[Okigbo] planned the deal with a French ex-policeman, Paul Favier to transport 1007 submachine guns to defend the Ibo against the ravages of the Hausa tribesmen from Northern Nigeria."" Okigbo was said to have changed his mind at the last minute and decided not to board an ""ancient DC 4."" The plane crashed in Cameroon, and Okigbo's suitcase and books were found in its wreckage. </p>

<p>The ""Insight"" report carries an interesting comment, ""His poetry, as at yet, shows no signs of political commitment."" This comment is important because Okigbo was still alive when this was published. It may represent the beginning of the popularization of associating politics, protests, and wars with the poet. Indeed, the construction of romantic revolutionary heroic figures was not uncommon in that time.  The medical doctor and Cuban revolutionary, Che Guevara, stands out as the poster child of such figures, and Okigbo's identity was being constructed in the same mold.  The ""Insight"" quoting one of T. S Elliot's refrains ""&amp; the mortar is not yet dry…"" alludes to a future where Okigbo would write of his war experiences.</p>

<p>The second report ""Full Analysis of the War Awaited"" by Kaye Whiteman published in <em>The Financial Times</em> of March 6, 1972 is a complaint about the inability of Nigerian writers to write about the Nigerian Civil War. Whiteman attributes the unavailability of war stories to the survivors urge to bury the past in the postwar mood of reconciliation, and the discreet silence maintained by the main actors in the war who still hold valuable posts in government.</p>

<p>Martin Kaye Whiteman, journalist and editor, was born 9 March 1936 and died 17 May 2014. His obituary in <em>The Guardian</em> reads that, ""He met most of the key African leaders from the period of decolonisation and independence, both English- and French-speaking, and was in touch with many of those involved in public service throughout the continent. Whiteman also reported on the Nigerian civil war of 1967-70, witnessing the surrender of the Biafran general Philip Effiong to General Yakubu Gowon of the federal government."" Whiteman was the deputy editor, editor, editor-in-chief, and general manager of the weekly <em>West Africa</em> magazine. He was a contributing editor of <em>Africa Today<em> from 2002 onwards. His advocated for African journalism, the history of the continent and its preservation. He wrote a book, <em>Lagos: A Cultural and Historical Companion</em> (2012). </p>
<p>Whiteman doesn't show any concern for the lives lost during the war or the effect of the Nigerian Civil war on the country, rather he focuses on Nigeria being ""…an immensely rich field for any researcher interested in building a picture of what was…""  He specifies the type of researchers by casually adding that, ""…there are few if any outsiders who are able, willing or qualified to do this."" Whiteman declares the few available accounts of the war as unreliable and meaningless, but desires that the dairies kept by Nigerian soldiers during the war be published. He justifies his demand to know, by mentioning the need to archive history. </p>

<p>Some may argue that these war stories archived in history would be a testimonial of the experiences of victims, but this is not the case the Whiteman is making.  The stories he craves wouldn't be for the gain of the war victims, but an opportunity for outsiders to experience the war through the chronicled accounts of victims. </p>

<p>Whiteman drags Okigbo into this conversation, a sort of rude awakening of the dead to partake in a conversation he was not privy to. He recaps Okigbo's activities during the war in one sentence, ""Okigbo joined the Biafra war and was killed"" an allusion to the poet-soldier legacy. Okigbo's use in the report ends abruptly in that single line. Whiteman notes the impact of the war on creative writing by furthering the stance of the Insight team report, Okigbo's yet to be defined politics, ""…Nigeria's writers not initially very obviously politically committed, became caught up in the turbulence of event."" He ends the his report with the hope that the war stories would be written in the future, ""…if sensibilities were numbed, there is now, on the part of the defeated, at least a well of creative activity, much of it perhaps an attempt to record the passions before the memory passes."" </p>

<p>On July 2, 1993, twenty-six years after Okigbo's death another news report that makes a reference to him appears in <em>The Times Literary Supplement</em>, ""The arrest of Ken Saro-Wiwa"" by A.M Daniels. </p>

<p>Anthony Malcolm Daniels was born in 1949 and known by the pen name Theodore Dalrymple. He is an English cultural critic, prison doctor and psychiatrist, who worked in some Sub-Saharan African countries. Daniels has written extensively on culture, art, politics, education, and medicine – drawing on his experiences as a doctor and psychiatrist in Africa and the United Kingdom. His most notable works are: <em>Life at the Bottom: The Worldview That Makes the Underclass</em> (2001), <em>Our Culture, What's Left of It</em> (2005), <em>Spoilt Rotten: The Toxic Cult of Sentimentality</em> (2010). </p>

<p>Daniels' report summarizes the events that led to the arrest of Ken Saro-Wiwa who is from the Niger Delta specifically Ogoniland, part of the seceding side, Biafra, during the Nigeria Civil war. Okigbo is mentioned when the reporter points out a connection with Saro-Wiwa, both men attended the same secondary school, Government College Umuahia, though they were hardly contemporaries—Saro-Wiwa being almost ten years younger than Okigbo. </p>

<p>However, Daniels writes that is where the similarities between both men end. Saro-Wiwa opposed the Biafran secession, ""…he saw an Ibo state as a worse threat to the safety and wellbeing of ethnic minorities within it than in a federal Nigerian state."" </p>

<p>It seems that whenever there is an unrest or protest in Nigeria being campaigned for by a writer or a reference to the Biafra war made in the media, the poet-soldier, Christopher Okigbo must make an appearance to provide a comparison, historical connection, or credibility to the new activist. These news reports or articles, however, reveal shallow and reductionist portraits of Okigbo, without any in depth reference to his writing or even to his history. In this sense, Okigbo the poet-soldier is a convenient symbol, though what exactly he symbolizes is never extremely clear in these reports. </p>

<p>Olufunke Ogundimu was born in Lagos, Nigeria. She's a doctoral student in Creative Writing at the University of Nebraska-Lincoln. She's a graduate of the University of Lagos, and University of Nevada, Las Vegas MFA International program in fiction. March 21. 2020. </p>","True","['recEClFDqQzdBXxCM']","['recWzdG5N5pMOyg7S', 'recWyEC5Jwfxy2QJS', 'recXeqnaPJSamDLuX']","['recBvLFtelOVzL0YK']","","['recwUtCBfFx94hXbf']"
